"","logistic probs"
"89263",0.0386759812742547
"89266",0.0147057505743092
"89267",0.00509682464292413
"89269",0.0327757219382791
"89270",0.11485067717029
"89272",0.00639206378622063
"89273",0.0589808967430751
"89279",0.0511846269719083
"89280",0.00959491016260027
"89281",0.00556500526815196
"89282",0.0832979633856212
"89283",0.0102898565453552
"89285",0.0290053324040382
"89287",0.051746996037814
"89289",0.0594251090709241
"89290",0.05140023523626
"89292",0.0737907906238868
"89293",0.0990173026492026
"89294",0.0684088021756307
"89295",0.0167219125512854
"89299",0.0124662551127193
"89301",0.0309182911428732
"89302",0.0756284538506311
"89310",0.0084306835668234
"89311",0.0194842318628253
"89312",0.0520522249248601
"89316",0.0915867028676093
"89317",0.0189613567183738
"89320",0.0201555704710184
"89322",0.0917563239122622
"89330",0.0314537553039136
"89331",0.121526271857939
"89334",0.0516341651637231
"89341",0.0690326345299459
"89347",0.0435178958459952
"89348",0.0436469470730826
"89349",0.0387419300293973
"89350",0.0232410739589772
"89355",0.103615684424899
"89356",0.047195519893031
"89358",0.0206514770105849
"89359",0.0594251090709241
"89362",0.0845169684194272
"89364",0.0749067424128832
"89365",0.0102152327526735
"89369",0.097190571583581
"89370",0.0693751228638394
"89371",0.0474752460786089
"89372",0.0419055007825254
"89373",0.117241192434807
"89374",0.0246703369447638
"89377",0.0579564785044579
"89378",0.0519648434648127
"89379",0.0514434598505614
"89383",0.113328067242046
"89385",0.0498668421393399
"89386",0.0774003283868731
"89387",0.0679583910298872
"89389",0.109494561514119
"89390",0.0274500006886735
"89391",0.0362081354802748
"89394",0.012317664983423
"89395",0.0109507475637278
"89396",0.0943739982864897
"89399",0.0499088451034568
"89400",0.0525794364194496
"89402",0.00744126592910772
"89403",0.034684432976144
"89405",0.0717578408196765
"89406",0.0307593798908306
"89413",0.0644369939518861
"89414",0.0312385013110624
"89415",0.0106852443124969
"89420",0.0865549066205471
"89424",0.0525662499440342
"89426",0.0214922239027087
"89427",0.0193324474151721
"89428",0.210495184660608
"89432",0.0107698827507992
"89435",0.0382825459306298
"89436",0.089977573154992
"89437",0.337486309565694
"89438",0.0844484283298376
"89440",0.0648119585744826
"89441",0.052933708534719
"89444",0.0752143555214962
"89445",0.126698807343251
"89449",0.051660099049726
"89455",0.0684088021756307
"89460",0.0823485709241516
"89462",0.0372838815894657
"89463",0.0162152940824647
"89465",0.0716398790184932
"89466",0.0224304256400581
"89467",0.0274500006886735
"89468",0.062571374107432
"89469",0.295327813327565
"89470",0.0279752832271788
"89471",0.10173788810203
"89472",0.0926463758498892
"89475",0.0425037541015005
"89476",0.0533349580460873
"89477",0.0573786169401522
"89478",0.0369355727209499
"89479",0.0424064427275527
"89480",0.0429022327403639
"89481",0.0803618142942873
"89482",0.0714457065818413
"89484",0.144950252565488
"89486",0.0418593172582142
"89487",0.0668443666931733
"89488",0.0682227436710483
"89489",0.162756440094889
"89492",0.051746996037814
"89493",0.0503307222022846
"89496",0.0215668950417015
"89500",0.196313472596735
"89502",0.0280476648770414
"89505",0.0228619116837727
"89507",0.094677384614355
"89508",0.0208314654490048
"89509",0.0660583269392979
"89510",0.0276637204619825
"89511",0.0478372091670827
"89512",0.0744780263526705
"89515",0.0484463116095922
"89516",0.0175730229806916
"89517",0.0558640032679071
"89520",0.0276160879035605
"89522",0.00754008733046317
"89523",0.036456344878698
"89525",0.0114211568435205
"89529",0.065622301451836
"89532",0.0377961540488793
"89533",0.051660099049726
"89537",0.0888950901684098
"89540",0.0627173321457718
"89541",0.0553057801158555
"89544",0.0897093718756391
"89545",0.0195520659688418
"89549",0.0387089421726926
"89550",0.0705281368548931
"89551",0.0505429251173288
"89553",0.0680539429037042
"89554",0.0107793278594038
"89556",0.0224693205860994
"89557",0.042323798831414
"89560",0.0625194156894817
"89562",0.122542291203105
"89563",0.0930195136329457
"89565",0.0693751228638394
"89567",0.0900718549750578
"89568",0.0276160879035605
"89571",0.0856971012898479
"89575",0.094677384614355
"89576",0.0274500006886735
"89578",0.175067393316036
"89580",0.0172997533734899
"89584",0.0277831513273251
"89585",0.0520522249248601
"89586",0.366725968860241
"89587",0.094298287895644
"89588",0.116756098752858
"89592",0.0809532032552667
"89595",0.0704120432074155
"89597",0.0322185014326538
"89600",0.0147314525836288
"89603",0.087590473228856
"89605",0.12048946158082
"89607",0.161013397277004
"89608",0.0387749448644873
"89609",0.0375071743788077
"89610",0.0737121702912144
"89611",0.0571251806181279
"89612",0.0688619779770662
"89613",0.010845673411782
"89614",0.0469014141806463
"89616",0.0316460963185064
"89617",0.179971457313702
"89618",0.0705281368548931
"89620",0.0110084844037196
"89622",0.117976892601312
"89627",0.0362390724857557
"89628",0.0714044921170807
"89629",0.0320531285041819
"89630",0.00469966138462375
"89633",0.0302535936119
"89634",0.120020712857531
"89635",0.0180536245375324
"89639",0.0224052034292208
"89644",0.103369027281809
"89646",0.0130498821782576
"89648",0.0666236056203566
"89649",0.0382173480756017
"89650",0.043205216760272
"89651",0.00640332996113182
"89655",0.0803618142942873
"89656",0.0131300172459138
"89659",0.0204197665190334
"89660",0.0691466230167938
"89661",0.0434255457505177
"89662",0.0549228098678729
"89665",0.0362483199178045
"89669",0.0246703369447638
"89670",0.0525794364194496
"89671",0.0164000936548838
"89675",0.0493654124893775
"89676",0.0213066505957183
"89678",0.105976804093442
"89679",0.0279752832271788
"89681",0.0201555704710184
"89682",0.0749067424128832
"89684",0.0643835927482866
"89689",0.186643623202078
"89690",0.0578597903912757
"89691",0.0108742307061171
"89692",0.0170603546014137
"89693",0.0196201315128018
"89694",0.190753910609859
"89697",0.0528893015782726
"89702",0.0203313265509288
"89708",0.118623907523493
"89709",0.0625194156894817
"89711",0.0596235412113973
"89712",0.0684484149921605
"89713",0.0389072743914826
"89714",0.0815554442690638
"89717",0.0273249244273854
"89718",0.0509270264675075
"89720",0.195894372590821
"89722",0.0226393061852411
"89724",0.0282902528751479
"89725",0.0737907906238868
"89727",0.0383151848948529
"89728",0.194058556702185
"89729",0.0163615247831351
"89730",0.13646620706006
"89734",0.0390301063915759
"89736",0.0268878965492011
"89739",0.0386661393610173
"89741",0.0859264214605318
"89745",0.117516612631475
"89746",0.0951876087080199
"89747",0.0144637743066328
"89749",0.0185052683772104
"89751",0.0552594993005608
"89753",0.0359922871077616
"89755",0.0997310905768825
"89756",0.0594251090709241
"89757",0.0660036768745051
"89760",0.0758145140080752
"89761",0.0370935053270537
"89763",0.0278550501116635
"89766",0.0282902528751479
"89768",0.0505004168801047
"89769",0.0509270264675075
"89772",0.0882512543577984
"89773",0.0363102854762478
"89777",0.071345757042258
"89780",0.00578499539915364
"89781",0.0950123081355249
"89782",0.110657987970319
"89784",0.00766039348425313
"89785",0.199266144348646
"89789",0.0458474139783453
"89790",0.0378606616429202
"89791",0.078720500783574
"89795",0.027284884318567
"89796",0.0126342622141624
"89800",0.121905195640093
"89801",0.0306538787095234
"89803",0.0769397239429705
"89805",0.103780411578466
"89806",0.0530226280702305
"89809",0.0678855293644566
"89810",0.0625194156894817
"89811",0.119618965790528
"89812",0.0171646883672723
"89813",0.0307329716811326
"89815",0.0912406834485621
"89822",0.0523591547889417
"89825",0.071345757042258
"89828",0.0440445020142199
"89833",0.0239349520137967
"89835",0.0777618744891451
"89836",0.0677342178243366
"89839",0.0300462981399892
"89840",0.0297379335106666
"89841",0.0749067424128832
"89842",0.0469014141806463
"89843",0.0682227436710483
"89846",0.103780411578466
"89847",0.0805457057783742
"89848",0.0147959013532159
"89850",0.0626652606283385
"89851",0.0150040093120336
"89853",0.0146033835440687
"89854",0.0659490688291331
"89855",0.0750727863986314
"89857",0.0382173480756017
"89859",0.0365279686463074
"89860",0.114580693804244
"89861",0.156785327269042
"89865",0.0949054971742018
"89866",0.0846408105163673
"89868",0.0705862499895046
"89869",0.0533797180958205
"89870",0.106532004804753
"89871",0.033508444269976
"89872",0.0529781506905724
"89876",0.0510556729961042
"89877",0.027490276255099
"89878",0.0690326345299459
"89881",0.0173450066465095
"89883",0.11179680186109
"89885",0.0403231413687732
"89886",0.0719943022357894
"89887",0.0183385801862824
"89888",0.197153704544031
"89891",0.0566638985648964
"89893",0.0804273289685888
"89894",0.0909472034510488
"89897",0.0803294836741804
"89900",0.109442944751738
"89903",0.0148865964342554
"89904",0.0125022936432382
"89905",0.201395540465658
"89907",0.0180536245375324
"89914",0.0144637743066328
"89916",0.0671767818650294
"89917",0.0132303051188527
"89921",0.0830276973502648
"89924",0.0147959013532159
"89927",0.340903388084111
"89928",0.00865812242491196
"89937",0.0149126097335072
"89938",0.0451889276435426
"89939",0.086414884624674
"89940",0.0290053324040382
"89944",0.0329446960821972
"89945",0.0593261251560208
"89946",0.0365279686463074
"89948",0.305044415657875
"89951",0.0544510168608285
"89952",0.0123284505690014
"89954",0.0267953070163706
"89955",0.0514434598505614
"89956",0.0962614951274679
"89959",0.0270506773296915
"89960",0.0375071743788077
"89961",0.0894925137014622
"89964",0.030548727980205
"89966",0.0930943028508838
"89967",0.0275210617324794
"89969",0.00570401612909788
"89971",0.0704120432074155
"89972",0.0280235174750919
"89973",0.072172119761948
"89976",0.00881931811434322
"89978",0.0558640032679071
"89979",0.168214869177323
"89980",0.0673992435587181
"89981",0.0870466022854854
"89982",0.0910938371059489
"89983",0.0269971158561286
"89985",0.0421696646132826
"89986",0.118902138443337
"89987",0.0634451215642783
"89992",0.148758080870696
"89994",0.0136140116711517
"89995",0.0146289092975305
"90000",0.121526271857939
"90001",0.0196030933881625
"90002",0.0126453214691589
"90003",0.0386990922095156
"90005",0.0683354930073263
"90007",0.305044415657875
"90008",0.00666796673497714
"90010",0.0279271296149577
"90011",0.115963289891552
"90015",0.0926463758498892
"90018",0.0696617303300755
"90022",0.0684652976710854
"90024",0.0300721346117626
"90027",0.027639894213637
"90028",0.186912823496367
"90031",0.0447702035344851
"90032",0.0552132549503216
"90035",0.0226059724939595
"90036",0.0897093718756391
"90037",0.0522712864892808
"90038",0.0813101042492642
"90042",0.0571872017431083
"90043",0.0264896995078142
"90045",0.0148995974926506
"90047",0.0370935053270537
"90050",0.062571374107432
"90056",0.129699490834507
"90057",0.0271909659409793
"90059",0.0579564785044579
"90061",0.0268415629607126
"90062",0.0421194935263119
"90066",0.0802309310384199
"90069",0.0603229507218398
"90071",0.00639769440971424
"90074",0.0385444068612089
"90078",0.0998106821741872
"90080",0.057908115508478
"90081",0.363029519497861
"90083",0.0421194935263119
"90084",0.0445056708794655
"90085",0.0961614190593733
"90093",0.0618168965036774
"90095",0.0594251090709241
"90099",0.201395540465658
"90100",0.0202784427282838
"90101",0.132546318827571
"90102",0.0512276800637617
"90104",0.0242684365610866
"90106",0.0046955181409879
"90113",0.0172546160935073
"90115",0.0863240675528237
"90116",0.0153349618758314
"90117",0.0684652976710854
"90118",0.0768139486278279
"90120",0.397873082907383
"90122",0.0679583910298872
"90123",0.0408059732862005
"90125",0.0171348149138108
"90127",0.0133080564106188
"90128",0.0277831513273251
"90129",0.0339763449141673
"90130",0.0281444567083635
"90135",0.0279271296149577
"90137",0.0567919866150642
"90145",0.0502460774936314
"90149",0.0575706337133397
"90153",0.05519944642054
"90156",0.11825380956664
"90157",0.0147314525836288
"90158",0.00475385582365228
"90159",0.0326355500337824
"90164",0.0904356572259658
"90166",0.0503307222022846
"90171",0.0559107604036817
"90176",0.00483418376649928
"90177",0.0572207156998581
"90179",0.0572828342462848
"90180",0.0352917593713208
"90184",0.038874151441431
"90186",0.0875408234559932
"90187",0.0287320542131978
"90188",0.0195300157089609
"90189",0.0330012075645326
"90190",0.0917563239122622
"90191",0.0905597422071021
"90192",0.0198085112961005
"90195",0.0211538388074904
"90199",0.071345757042258
"90201",0.0744780263526705
"90205",0.0843870417068826
"90208",0.0090150997497341
"90209",0.025879630977018
"90216",0.052139745240009
"90218",0.0688051793302086
"90219",0.199974058241846
"90221",0.123143730631995
"90223",0.0106946159962834
"90224",0.0403231413687732
"90228",0.0216981804816709
"90229",0.0700071050656545
"90231",0.0410494604251756
"90233",0.0756469636631888
"90234",0.0523591547889417
"90235",0.055570336319949
"90236",0.0310513240569458
"90238",0.0600222685334796
"90240",0.0916087313360232
"90245",0.0946014562597682
"90248",0.0443927565018225
"90250",0.0917563239122622
"90252",0.09361933973292
"90257",0.0917563239122622
"90259",0.0340054423107826
"90260",0.0103623045141651
"90262",0.0510986234620159
"90263",0.0922745825869649
"90264",0.0893266659560804
"90266",0.0478251519663442
"90267",0.0284857888413352
"90268",0.0474752460786089
"90269",0.00753345890777976
"90275",0.366725968860241
"90276",0.0163187948111371
"90277",0.00692333673805031
"90280",0.0155329232373842
"90281",0.0374113205295967
"90282",0.0385444068612089
"90284",0.0436839518774974
"90287",0.0097940004330424
"90291",0.05819886256035
"90292",0.0533797180958205
"90294",0.106119724919399
"90295",0.0142879904890018
"90297",0.00776210218298002
"90301",0.0918081239940962
"90302",0.0705281368548931
"90305",0.103369027281809
"90306",0.0518340312053097
"90308",0.0787397029013994
"90309",0.0147959013532159
"90311",0.0557239525020511
"90312",0.0656060704466259
"90314",0.0331428961852073
"90315",0.0514434598505614
"90318",0.0337444290221985
"90319",0.0401861976178559
"90320",0.057044034151571
"90321",0.00768738578296196
"90322",0.282045831469511
"90324",0.0894925137014622
"90325",0.09026823492615
"90329",0.0769585279655876
"90332",0.102550585255659
"90333",0.0684484149921605
"90334",0.100850522304449
"90337",0.217078021557878
"90338",0.00771447245282283
"90340",0.0820811094436597
"90341",0.18628050921863
"90342",0.127514735006922
"90344",0.0909253181329507
"90345",0.0802309310384199
"90347",0.0671601940105721
"90349",0.00903888108140702
"90350",0.0838205630724456
"90352",0.0909985925179906
"90354",0.0387749448644873
"90355",0.142626651984707
"90357",0.0271605394009074
"90359",0.0919781135956896
"90360",0.0927954694177496
"90361",0.0405638693121404
"90362",0.116966332177033
"90363",0.188805599360899
"90367",0.0189448796189605
"90369",0.0204020484420281
"90373",0.0310246732240129
"90374",0.0946014562597682
"90376",0.0424064427275527
"90378",0.00580541817124866
"90384",0.0371251696719749
"90386",0.0907276512507797
"90390",0.305044415657875
"90391",0.0281614588572595
"90393",0.085828855963349
"90394",0.131703055574659
"90395",0.0490337856285659
"90396",0.204837878777586
"90397",0.0656385361905302
"90400",0.0688450047108918
"90402",0.0110084844037196
"90405",0.0904356572259658
"90406",0.0282902528751479
"90408",0.147974298717203
"90409",0.0856204960027927
"90410",0.201395540465658
"90412",0.094677384614355
"90416",0.0705281368548931
"90418",0.0705281368548931
"90420",0.0281444567083635
"90423",0.0704700679367538
"90425",0.408554738798552
"90426",0.0196884292513745
"90428",0.0089519855508402
"90429",0.0910204937070315
"90430",0.0320806335518201
"90431",0.0904138827619462
"90435",0.0209401945309666
"90436",0.0853433959020715
"90437",0.0206514770105849
"90438",0.0994689376564288
"90440",0.0594251090709241
"90441",0.00923949139967457
"90442",0.0175577307281644
